id1,id2,weight
ecologia,título,1
empirismo,divisão,1
ementa,divisão,1
holística,representação,1
tréplica,ação,1
catanduva,tronco,1
coação2,designação,1
crisântemo,vogal,1
massacre,ação,1
esquadrão,operação,1
alta,operação,1
currículo,ação,1
rotulagem,cálculo,1
vulcão,fenda,1
disco2,dinheiro,1
imagem,parte,1
cimo,letra,1
arquidiocese,diocese,1
reforma,forma,1
ioga,distribuição,1
parcela,nova,1
desolação,ato,1
acústica,seguimento,1
singularidade,vontade,1
cópula,contato,1
conservatório,título,1
fogueira,ardor,1
recita,juízo,1
centúria,unidade,1
beatitude,sorte,1
cadeado,fechadura,1
incha,estilo,1
logaritmo,determinação,1
encanamento,força,1
trouxa,fardo,1
craca,termo,1
decímetro,caracteres,1
médica,rosto,1
boi-bumbá,festa,1
julgamento,origem,1
ferroada,corporação,1
orbe,matéria,1
ênfase,maneira,1
disposição,repartição,1
alvenaria,emprego,1
cometimento,operação,1
dessecação,força,1
gema,pedra,1
entrega,cálculo,1
repressão,distribuição,1
boquinha,feitiço,1
reencarnação,designação,1
reparação,divisão,1
nominata,pedaço,1
cantora,rosto,1
giroscópio,redor,1
fatura,argumento,1
lavagem,raciocínio,1
pé,expressão,1
digressão,carência,1
retrato,exposição,1
erário,arte,1
átrio,área,1
depressão,conveniência,1
flato,ato,1
bloco,representação,1
glossário,argumento,1
emissora,ação,1
exumação,argumento,1
biônica,representação,1
bicharada,grandeza,1
licença,raciocínio,1
amor,divisão,1
duplicata,assunto,1
freada,nome,1
cubo,caracteres,1
cavilha,parte,1
cabo,estado,1
maneirismo,exibição,1
íbis,modo,1
gume,caso,1
fuxico,ato,1
nado,argumento,1
aclamação,força,1
escaldura,força,1
ramificação,argumento,1
dividendo,determinação,1
zôo,abreviatura,1
semblante,lado,1
neblina,condição,1
associação,designação,1
cata,busca,1
siso,operação,1
núcleo,caracteres,1
avicultura,ação,1
marquise,seqüência,1
amendoeira,medida,1
transparência,classe,1
eletrodo,indivíduo,1
círio-do-norte,seguimento,1
castão,bordão,1
colaboração,energia,1
tetéia,causa,1
espada,parte,1
defecção,atividade,1
consulado,cargo,1
quindim,instrumento,1
fórmula,estilo,1
biônica,falsificação,1
trilho,estrada,1
aguilhão,bico,1
doçura,disposição,1
engraxate,ato,1
trilho,atividade,1
radiação,designação,1
chorão1,vogal,1
degola,raciocínio,1
desagregação,juízo,1
edifício,raciocínio,1
abnegação,designação,1
rede,argumento,1
filme,marco,1
radioscopia,exame,1
colóide,costume,1
cobrimento,ação,1
anverso,ato,1
divisória,força,1
instituição,causa,1
ramo,repartição,1
mitomania,inclinação,1
patrocínio,argumento,1
carpa,atividade,1
bisnaga,carta,1
inauguração,divisão,1
renúncia,ato,1
acontecimento,fortuna,1
autoria,divisão,1
cabeleireiro,juízo,1
requerimento,atividade,1
emissão,nome,1
chefia,reunião,1
ingestão,ato,1
quimera,volume,1
tendinite,inflamação,1
negação,título,1
capacidade,esforço,1
lacuna,espaço,1
minotauro,analogia,1
escarcela,resultado,1
troço,origem,1
identidade,reconhecimento,1
emergência,especialidade,1
obsolescência,estilo,1
maciez,ordem,1
labareda,energia,1
amor-próprio,orgulho,1
banca,nova,1
cor2,vogal,1
eminência,divisão,1
ascensão,nota,1
palanquim,uso,1
pandemônio,extensão,1
repique,ato,1
medalha,lado,1
denúncia,argumento,1
turbante,cobertura,1
pega,energia,1
mililitro,acontecimento,1
cordovão,tecido,1
bitola,série,1
cuidado,divisão,1
quiliare,ação,1
fronde,copa,1
meia-noite,espaço,1
fantasia,espaço,1
górgona,tinha,1
aca,atividade,1
tamborete,divisão,1
logotipo,fonte,1
fluxo,letra,1
laminação,argumento,1
criador,ação,1
cartucho,tubo,1
serralheiro,argumento,1
estalão,qualidade,1
columbicultura,criação,1
átomo,vogal,1
nudação,divisão,1
tecla,direção,1
coque,designação,1
gracejo,força,1
aerodinâmica,divisão,1
bigorna,direção,1
cetras,vestígio,1
fronteira,alusão,1
equilibrista,coisa,1
ambiente,meio,1
labuta,atividade,1
passatempo,espaço,1
eito,ação,1
lastro,navio,1
seguida,raciocínio,1
consecução,energia,1
inalação,argumento,1
orquestra,pequena,1
apontador,origem,1
eminência,distribuição,1
intimidação,intervenção,1
mentalidade,maneira,1
anúncio,nota,1
cinto,cinta,1
fator,analogia,1
naturalização,conveniência,1
marulho,designação,1
injeção,designação,1
badejo,nome,1
juventude,qualidade,1
cabeçalho,lado,1
jarda,operação,1
confissão,distribuição,1
cingel,título,1
ribeiro,ribeiro,1
tropo,ação,1
cozinheiro,homem,1
incidência,nome,1
exceção,regra,1
lagarta,larva,1
e-mail,juízo,1
insônia,caminho,1
comutação,vigor,1
intenção,desígnio,1
cólon,corpo,1
orangotango,modo,1
coloração,causa,1
desatino,falta,1
fêmea,capacidade,1
calhau,lado,1
paralela,atividade,1
viveiro,grau,1
indignação,denominação,1
exposição,operação,1
ouvidoria,representação,1
aquecimento,ato,1
meditação,nome,1
arroba,vastidão,1
infarto,gume,1
certificado,ato,1
arquétipo,instrumento,1
granito,massa,1
direção,operação,1
sarna,vício,1
guião,pano,1
criançada,nova,1
cianato,acordo,1
insensatez,falta,1
mecônio,título,1
grêmio,título,1
aipim,caso,1
tremor,entrega,1
estupor,costume,1
cascavel,terra,1
invisibilidade,classe,1
paleologia,emprego,1
camoniana,força,1
bisnaga,cano,1
dietética,corpo,1
carda,cabelo,1
igara,nova,1
restaurante,argumento,1
nevoeiro,estado,1
assopradela,argumento,1
vassalo,indivíduo,1
fidúcia,confiança,1
telha,arte,1
sismo,denominação,1
renúncia,denominação,1
grifar,vogal,1
oferenda,causa,1
misticismo,força,1
eminência,estilo,1
gíria,parte,1
decálogo,norma,1
anatomia,estado,1
serpente,argumento,1
cultura,designação,1
linguado,peixe,1
tribunal,descendência,1
afetação,denominação,1
chico,denominação,1
auto-atendimento,juízo,1
manápula,caracteres,1
mosqueteiro,cavaleiro,1
capuz,cobertura,1
favor,tarefa,1
baço,parte,1
zarabatana,tubo,1
adendo,efeito,1
detenção,divisão,1
concupiscência,ato,1
enterite,conveniência,1
clorofórmio,leva,1
crença,denominação,1
bem,alegria,1
arribação,conveniência,1
rendimento,atividade,1
relento,umidade,1
ocultismo,argumento,1
barraca,ação,1
torre,argumento,1
película,dimensão,1
croquete,carne,1
chilrão,fio,1
vulva,corpo,1
lambada,gole,1
chocalho,brinquedo,1
ossuário,distribuição,1
item,atividade,1
descarga,operação,1
amigo-da-onça,companheiro,1
decisão,denominação,1
falcatrua,argumento,1
herança,distribuição,1
camisola,arte,1
conversa-fiada,relação,1
badejo,atividade,1
cabeçalho,argumento,1
garagem,construção,1
bisneto,ação,1
joalheria,letra,1
excursionista,jornada,1
frete,ato,1
habilidade,capacidade,1
ato,concreção,1
resina,ação,1
tropo,ato,1
gramínea,pequena,1
futrica,ato,1
dama,corpo,1
extorsão,delito,1
aspersório,circuito,1
dragona,pala,1
roteiro,acontecimento,1
decímetro,vogal,1
ecossistema,acordo,1
cheiro,olfato,1
aritmética,operação,1
claro-escuro,força,1
gesto,ato,1
maldade,alimentação,1
espectador,denominação,1
calão,ação,1
certificado,ação,1
caseação,divisão,1
trasbordamento,distribuição,1
ornitologia,ajuste,1
mel,ação,1
televisora,atividade,1
remissão,vigor,1
desculpa,nome,1
disciplina,caso,1
passadio,título,1
despautério,tolice,1
chope,bebida,1
mediunidade,modo,1
tarântula,uso,1
cepo,caule,1
esplenite,ação,1
calunga,aspecto,1
estrabismo,erro,1
monarquia,emprego,1
ensino,explicação,1
dilatação,ação,1
idiotice,argumento,1
santa,feição,1
partícula,afirmação,1
rigor,rigidez,1
abnegação,operação,1
indulgência,classe,1
copyleft,caracteres,1
rastelo,instrumento,1
hangar,abrigo,1
apólice,credo,1
estaca,lado,1
imigração,designação,1
forma,feitiço,1
área,designação,1
fogacho,moça,1
emenda,emenda,1
ginge,calafrio,1
chiado,repartição,1
gê,nome,1
bicho-preguiça,relação,1
retorno,juízo,1
canhonaço,juízo,1
ferrão,atividade,1
desaparecimento,ausência,1
cânula,canudo,1
colonização,denominação,1
timidez,vontade,1
passo,continuação,1
camaradagem,afeição,1
antífona,repartição,1
chavelho,antena,1
movimento,designação,1
bofe,mulher,1
apóstrofo,ato,1
o1,título,1
comparecimento,juízo,1
massagem,conveniência,1
furacidade,ato,1
reprovação,atividade,1
beira,orla,1
cumprimento,título,1
carbono,vez,1
imaginação,obra,1
cartão,cinema,1
crédito,maneira,1
estrada,acontecimento,1
lavoura,título,1
grei,pastor,1
cinesia,ramo,1
deidade,mulher,1
voz,parte,1
instrução,exibição,1
ceifeiro,cinto,1
copidesque,operação,1
cotovelo,conveniência,1
tutela,imposto,1
carrapicho,uso,1
vasilhame,quantidade,1
enlace,operação,1
amor,situação,1
coação2,ação,1
tucano,modo,1
beneficiado,indivíduo,1
fêmur,osso,1
desespero,modo,1
crisálida,objeto,1
leucócito,modo,1
ouro,elemento,1
caravela,energia,1
bomba,juízo,1
defasagem,distância,1
recital,divisão,1
companhia,raciocínio,1
monociclo,nome,1
queimadura,ferimento,1
tomo,espaço,1
curumi,vogal,1
acetábulo,parte,1
definhamento,argumento,1
franco,impressão,1
jantar1,causa,1
lote,pedaço,1
quietude,classe,1
receptividade,intensidade,1
jurisconsulto,abreviatura,1
extremidade,gesto,1
geografia,ciência,1
senador,indivíduo,1
gerência,título,1
matrícula,ato,1
momo,marido,1
indagação,título,1
ligal,bola,1
atadura,distribuição,1
modelo,rosto,1
partida,divisão,1
venda,argumento,1
oscitação,repartição,1
sisa,imposto,1
imagem,semblante,1
labuta,estado,1
reduto,título,1
espeleologia,uso,1
corruptela,denominação,1
refluxo,atividade,1
noivado,duração,1
loja,oficina,1
âmbito,operação,1
cocada,choque,1
diretoria,direção,1
meia-idade,número,1
confederação,juízo,1
osteomielite,argumento,1
luxúria,raciocínio,1
charneca,representação,1
beijo,caso,1
despreocupação,caminho,1
epicentro,disposição,1
acácia,parte,1
materialismo,assunto,1
ginásio,título,1
vergel,jardim,1
fastígio,modo,1
lixo,assunto,1
alta,ação,1
cambada,abreviatura,1
degustação,força,1
fornalha,caso,1
página,virtude,1
intimativa,juízo,1
microorganismo,disposição,1
recomeço,divisão,1
jagunço,capanga,1
bira,buraco,1
jaqueira,nome,1
olhar2,estilo,1
batida,argumento,1
chanfradura,atividade,1
moda,uso,1
veneziana,ato,1
canjica,igreja,1
agá,nome,1
megalomania,cunho,1
sagu,letra,1
conspiração,venda,1
coral,forma,1
libra,operação,1
lira,redor,1
canil,lugar,1
calim,argumento,1
sertão,dimensão,1
intimação,divisão,1
ornitologia,convenção,1
sentença,conveniência,1
vulto,direção,1
ordenança,norma,1
arenque,faculdade,1
nome,natureza,1
formatura,cálculo,1
lubrificação,divisão,1
desmonte,ação,1
coda,qualidade,1
franco-atirador,assunto,1
tebas,relação,1
sabre,lugar,1
charada,força,1
governanta,ação,1
travessura,ação,1
demonstração,raciocínio,1
contorção,ação,1
apostila,título,1
cacete,natureza,1
ré,gesto,1
passeata,seguimento,1
sarjeta,matéria,1
tutela,renda,1
canibalismo,ato,1
marcha,composição,1
rotativa,instrumento,1
forma,feitio,1
úmero,vogal,1
neve,água,1
edredom,atividade,1
colmeeiro,ação,1
túnel,ato,1
transbordo,atividade,1
afeto,afeto,1
emenda,conveniência,1
padrão,ato,1
denominação,designação,1
abalada,atividade,1
jamegão,ato,1
redenção,ato,1
alpiste,grupo,1
verão,ação,1
boa,ação,1
intróito,força,1
camarote,intervenção,1
pata,faculdade,1
vereda,acaso,1
operação,intervenção,1
rainha,mulher,1
rotina,ato,1
torso,parte,1
timbre,dinheiro,1
arenque,indivíduo,1
afirmativa,juízo,1
sacerdócio,reunião,1
crepe,gume,1
atentado,afronta,1
frigorífero,conserva,1
fascismo,argumento,1
excreção,título,1
cometimento,designação,1
imbecilidade,conveniência,1
latrocínio,juízo,1
secura,ordem,1
imbecilidade,ação,1
rubi,assunto,1
culto1,vogal,1
valeta,pequena,1
molecada,conveniência,1
chavão,divisão,1
morrão,modo,1
dito,resolução,1
cessionário,caracteres,1
bicho-do-mato,ação,1
(2),rumor,1
fantasia,causa,1
melhor,maneira,1
revelia,objeto,1
corsário,aventura,1
currículo,atividade,1
apogeu,cavidade,1
tromba,divisão,1
cacife,composição,1
sinopse,divisão,1
vigia,intervenção,1
destemor,carência,1
trasbordamento,repartição,1
hidromel,oxigênio,1
teste,número,1
holofote,conveniência,1
secreção,atividade,1
louvado,consideração,1
pêlo,pêlo,1
ignição,situação,1
bubônica,letra,1
flerte,atividade,1
gene,relação,1
marinha,vogal,1
hospedagem,ato,1
tomento,direção,1
curto-circuito,juízo,1
legado,ministro,1
contrafé,causa,1
ar,semblante,1
federalismo,estilo,1
livre-pensador,investigação,1
amor,fé,1
antecâmara,parte,1
atuação,divisão,1
condenação,título,1
fraternidade,ato,1
bóia,corpo,1
louvado,faculdade,1
congruência,moral,1
fecundidade,ato,1
carpintaria,título,1
criador,autor,1
oficialato,dignidade,1
desapego,espaço,1
função,atividade,1
risca,título,1
mutilado,vogal,1
livre-arbítrio,vontade,1
elo,anel,1
vidraça,parte,1
contadoria,argumento,1
bandeirante,abreviatura,1
heroísmo,repartição,1
migalha,ato,1
teste,denominação,1
banqueiro,construção,1
passarinheiro,objeto,1
limbo,rebordo,1
duende,parte,1
chiado,distribuição,1
condecoração,alusão,1
exu,argumento,1
nódulo,pano,1
fonologia,trabalho,1
correio,energia,1
filáucia,idéia,1
abalo,juízo,1
abandono,renúncia,1
bocaina,força,1
vacinação,operação,1
pauta,risca,1
desempeno,divisão,1
medida,série,1
edredom,seqüência,1
sinfonia,composição,1
chapa,órgão,1
corrimão,corpo,1
dó,dinheiro,1
desembarque,conveniência,1
insubordinação,ação,1
palheta,metal,1
cola,título,1
convalescença,causa,1
baianada,gesto,1
paralela,obrigação,1
bispado,juízo,1
matança,origem,1
descarregamento,origem,1
gigante,marido,1
estalactite,veículo,1
circunvolução,raciocínio,1
retaguarda,caso,1
lodaçal,pântano,1
copeira,extensão,1
caixa,caixa,1
bloqueio,força,1
osteoporose,causa,1
abdução,extensão,1
xeque-mate,título,1
azeitoneira,objeto,1
dengué,espécie,1
gim,aguardente,1
caça,denominação,1
jade,caso,1
ator,peça,1
ata,ato,1
carcinologia,juízo,1
clamor,conveniência,1
formulário,atividade,1
lavagem,denominação,1
franquia,causa,1
viagem,designação,1
silhueta,ato,1
papelão,ensejo,1
dinossauro,ato,1
rã,animal,1
gravame,atividade,1
diretriz,emprego,1
licença,designação,1
igualitarismo,combinação,1
abertura,designação,1
quati,seqüência,1
despesa,argumento,1
fardamento,farda,1
sacerdócio,divisão,1
inquisição,energia,1
ressurreição,vida,1
relha,argumento,1
mister,ofício,1
indecência,erro,1
carbono,ocasião,1
colheita,letra,1
desafio,raciocínio,1
incidência,encontro,1
habilidade,emprego,1
declamação,cálculo,1
invisibilidade,determinação,1
ácaro,nome,1
confidência,informação,1
eutanásia,letra,1
corcovo,salto,1
ulceração,trama,1
estiagem,ausência,1
paga,título,1
aquecimento,repartição,1
babá,aia,1
justiça,argumento,1
fascículo,folheto,1
esponja,regra,1
mão,chapa,1
divisão,seção,1
diálogo,conveniência,1
cooperativa,abreviatura,1
cornucópia,rosto,1
resolução,energia,1
arroz-doce,família,1
cicuta,sangue,1
sequidão,falta,1
camarata,seguimento,1
e,exibição,1
extração,atividade,1
pentágono,caracteres,1
bimestre,letra,1
lombo,pano,1
adjetivo,afirmação,1
vencimento,força,1
leite,encanto,1
imprevidência,falta,1
boiada,manada,1
consecução,designação,1
asilo,extensão,1
carburação,juízo,1
machado,contorno,1
dietética,ato,1
hemeroteca,divisão,1
círio-do-norte,ato,1
nevo,vestígio,1
terraço,argumento,1
calúnia,energia,1
calhamaço,coleção,1
córner,banda,1
escada,série,1
atracação,intervenção,1
palavra,divisão,1
aeróstato,corpo,1
testemunho,título,1
cooperação,ação,1
cardiopatia,ato,1
varredura,ato,1
desempate,juízo,1
mordedura,intervenção,1
bicho,estilo,1
cobrança,reclamação,1
cativeiro,espaço,1
zaragata,ato,1
epitélio,tecido,1
tartaruga,energia,1
libertação,divisão,1
justiça,abreviatura,1
impresso,designação,1
gênese,efeito,1
aritmética,seqüência,1
falência,atividade,1
fortaleza,ordem,1
bordo,lado,1
saleiro,cloreto,1
eficácia,determinação,1
incontinência,divisão,1
excrescência,matéria,1
companheiro,colega,1
fonologia,estado,1
arreação,argumento,1
esgrima,juízo,1
monitória,aviso,1
ladroagem,ordem,1
malevolência,gênio,1
talão,vogal,1
debrum,estojo,1
disparate,sentença,1
parada,ação,1
crápula,emprego,1
centavo,arte,1
coeficiente,representação,1
finta,ação,1
fraternidade,repartição,1
hectolitro,divisão,1
criptograma,feita,1
símile,argumento,1
criancice,operação,1
esplenite,designação,1
chamada,operação,1
esmeril,aparelho,1
borbulha,bolha,1
carvoeiro,nome,1
elegância,auxílio,1
atenção,juízo,1
megafone,veículo,1
epiderme,camada,1
nirvana,intervenção,1
pena¹,situação,1
asterisco,força,1
deterioração,ação,1
lanceiro,corda,1
escoliose,distribuição,1
hóstia,palavra,1
bordo,direção,1
humor2,distribuição,1
lapso,denominação,1
arcaísmo,palavra,1
renome,idéia,1
partitura,vestuário,1
deterioração,conveniência,1
municipalidade,divisão,1
desengano,título,1
ato,argumento,1
contorno,número,1
bacalhau,animal,1
narrativa,juízo,1
encantamento,encanto,1
loba,letra,1
fazenda,lado,1
cromo,manifestação,1
descobrimento,causa,1
morfologia,distribuição,1
través,ato,1
multiplicando,seguimento,1
fragor,estrondo,1
quintal,lado,1
fração,designação,1
abaixo-assinado,moeda,1
lubrificação,ação,1
cremalheira,meio,1
milagre,divisão,1
actínia,denominação,1
livre-pensador,indivíduo,1
simetria,fortuna,1
mendicância,modo,1
moda,aplicação,1
serpentina,folha,1
hemácia,matéria,1
1.0,seguimento,1
arroio,direção,1
invocação,raciocínio,1
organização,título,1
nomeada,idéia,1
arrebentação,origem,1
grupo,força,1
defeito,defeito,1
gravidade,estado,1
papel,documento,1
hortelã,moça,1
desordem,ato,1
alcalinidade,ato,1
camisola,peça,1
gravura,atividade,1
patela,rótula,1
compressão,raciocínio,1
comporta,tapume,1
bigode,cabelo,1
testemunho,depoimento,1
impureza,carência,1
inação,inatividade,1
monofobia,receio,1
verbete,admoestação,1
furo,abertura,1
fito,parte,1
encadernação,ato,1
escarcela,peça,1
toa,limite,1
constelação,nova,1
sapatilha,caracteres,1
migração,extensão,1
pandulho,letra,1
monge,parte,1
assalariado,argumento,1
